ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
105227,Nathalia Snchez Crdenas,F,16,138,38,Colombia,COL,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,NA
105227,Nathalia Snchez Crdenas,F,16,138,38,Colombia,COL,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,NA
105227,Nathalia Snchez Crdenas,F,16,138,38,Colombia,COL,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Balance Beam,NA
105228,scar Enrique Snchez Rivas,M,21,165,64,Guatemala,GUA,1976 Summer,1976,Summer,Montreal,Football,Football Men's Football,NA
105229,scar Snchez Silva,M,21,182,74,Spain,ESP,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",NA
105230,Osvaldo Snchez Martnez,M,17,NA,NA,Chile,CHI,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Bantamweight,NA
105231,Pedro Julio Snchez Puente,M,24,168,62,Colombia,COL,1964 Summer,1964,Summer,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,NA
105231,Pedro Julio Snchez Puente,M,28,168,62,Colombia,COL,1968 Summer,1968,Summer,Mexico City,Cycling,"Cycling Men's Road Race, Individual",NA
105232,Pedro Snchez Alemn,M,22,177,60,Spain,ESP,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
105232,Pedro Snchez Alemn,M,22,177,60,Spain,ESP,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
105232,Pedro Snchez Alemn,M,30,177,60,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
105232,Pedro Snchez Alemn,M,30,177,60,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",NA
105233,"Josep ""Pep"" Snchez Galobardes",M,24,181,79,Spain,ESP,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,NA
105233,"Josep ""Pep"" Snchez Galobardes",M,28,181,79,Spain,ESP,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,NA
105234,"Juan Ignacio ""Pepe"" Snchez Brown",M,27,193,90,Argentina,ARG,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Gold
105235,"Josefa ""Pepita"" Snchez Soler",F,20,150,44,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,NA
105235,"Josefa ""Pepita"" Snchez Soler",F,20,150,44,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
105235,"Josefa ""Pepita"" Snchez Soler",F,20,150,44,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
105235,"Josefa ""Pepita"" Snchez Soler",F,20,150,44,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
105235,"Josefa ""Pepita"" Snchez Soler",F,20,150,44,Spain,ESP,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
105236,Philippe Sanchez,M,22,179,69,France,FRA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
105236,Philippe Sanchez,M,22,179,69,France,FRA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
105236,Philippe Sanchez,M,22,179,69,France,FRA,1992 Winter,1992,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
105236,Philippe Sanchez,M,24,179,69,France,FRA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
105236,Philippe Sanchez,M,24,179,69,France,FRA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,NA
105236,Philippe Sanchez,M,24,179,69,France,FRA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10/15 kilometres Pursuit,NA
105236,Philippe Sanchez,M,24,179,69,France,FRA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
105236,Philippe Sanchez,M,28,179,69,France,FRA,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,NA
105236,Philippe Sanchez,M,28,179,69,France,FRA,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,NA
105237,Pilar Snchez Cervi,F,26,166,58,Spain,ESP,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,NA
105238,Rachel Snchez Prez,F,19,188,75,Cuba,CUB,2008 Summer,2008,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,NA
105239,Raysa Melany Snchez Alvarez,F,24,178,61,Dominican Republic,DOM,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres,NA
105240,Ricardo Snchez Alarcn,M,21,NA,NA,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Water Polo,Water Polo Men's Water Polo,Silver
105241,Roberto Snchez Ramrez,M,22,178,NA,Mexico,MEX,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Men's 110 metres Hurdles,NA
105242,Roco Mara Snchez Moccia,F,23,157,54,Argentina,ARG,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Silver
105242,Roco Mara Snchez Moccia,F,28,157,54,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,NA
105243,Rodolfo Luis Snchez Snchez,M,23,197,90,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Men's Volleyball,NA
105243,Rodolfo Luis Snchez Snchez,M,27,197,90,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Volleyball,Volleyball Men's Volleyball,NA
105244,Roqui Sanchez,M,19,173,66,France,FRA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's 800 metres,NA
105244,Roqui Sanchez,M,23,173,66,France,FRA,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 800 metres,NA
105245,"Rosaura Carmen ""Rosa"" Snchez Lujn",F,29,176,72,Spain,ESP,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,NA
105246,Samuel Snchez Gonzlez,M,30,181,68,Spain,ESP,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Road Race, Individual",Gold
105246,Samuel Snchez Gonzlez,M,30,181,68,Spain,ESP,2008 Summer,2008,Summer,Beijing,Cycling,Cycling Men's Individual Time Trial,NA
105247,Scott Alan Snchez Saunders,M,21,185,72,Bolivia,BOL,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Downhill,NA
105247,Scott Alan Snchez Saunders,M,21,185,72,Bolivia,BOL,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
105247,Scott Alan Snchez Saunders,M,21,185,72,Bolivia,BOL,1980 Winter,1980,Winter,Lake Placid,Alpine Skiing,Alpine Skiing Men's Slalom,NA
105247,Scott Alan Snchez Saunders,M,25,185,72,Bolivia,BOL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Downhill,NA
105247,Scott Alan Snchez Saunders,M,25,185,72,Bolivia,BOL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,NA
105247,Scott Alan Snchez Saunders,M,25,185,72,Bolivia,BOL,1984 Winter,1984,Winter,Sarajevo,Alpine Skiing,Alpine Skiing Men's Slalom,NA
105248,Sergio Werner Snchez Gmez,M,21,170,68,Guatemala,GUA,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
105248,Sergio Werner Snchez Gmez,M,25,170,68,Guatemala,GUA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
105248,Sergio Werner Snchez Gmez,M,25,170,68,Guatemala,GUA,1996 Summer,1996,Summer,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
105248,Sergio Werner Snchez Gmez,M,30,170,68,Guatemala,GUA,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
105248,Sergio Werner Snchez Gmez,M,30,170,68,Guatemala,GUA,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
105248,Sergio Werner Snchez Gmez,M,41,170,68,Guatemala,GUA,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Air Pistol, 10 metres",NA
105248,Sergio Werner Snchez Gmez,M,41,170,68,Guatemala,GUA,2012 Summer,2012,Summer,London,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
105249,Sofa Snchez,F,22,171,57,Argentina,ARG,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
105249,Sofa Snchez,F,26,171,57,Argentina,ARG,2016 Summer,2016,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,NA
105250,"Jos Vicente ""Tente"" Snchez Felip",M,19,172,69,Spain,ESP,1976 Summer,1976,Summer,Montreal,Football,Football Men's Football,NA
105251,Valerio Snchez,M,NA,NA,NA,Argentina,ARG,1948 Summer,1948,Summer,London,Hockey,Hockey Men's Hockey,NA
105252,Vanina Paola Snchez Bern,F,25,175,62,Argentina,ARG,2004 Summer,2004,Summer,Athina,Taekwondo,Taekwondo Women's Welterweight,NA
105252,Vanina Paola Snchez Bern,F,29,175,62,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Taekwondo,Taekwondo Women's Welterweight,NA
105253,Wilber Snchez Amita,M,23,159,48,Cuba,CUB,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Bronze
105253,Wilber Snchez Amita,M,27,159,48,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",NA
105254,Yosvany Snchez Larrudet,M,20,168,69,Cuba,CUB,1996 Summer,1996,Summer,Atlanta,Wrestling,"Wrestling Men's Lightweight, Freestyle",NA
105254,Yosvany Snchez Larrudet,M,24,168,69,Cuba,CUB,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",NA
105255,Zulmarys Snchez,F,21,159,71,Venezuela,VEN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",NA
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,16,169,56,Spain,ESP,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Women's Singles,NA
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,20,169,56,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Singles,Bronze
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,20,169,56,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Doubles,Silver
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,24,169,56,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,Silver
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,24,169,56,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Doubles,Bronze
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,28,169,56,Spain,ESP,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Singles,NA
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,28,169,56,Spain,ESP,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Doubles,NA
105256,"Arnzazu Isabel Mara ""Arantxa"" Snchez Vicario",F,32,169,56,Spain-1,ESP,2004 Summer,2004,Summer,Athina,Tennis,Tennis Women's Doubles,NA
105257,Emilio Angel Snchez Vicario,M,23,179,74,Spain,ESP,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,NA
105257,Emilio Angel Snchez Vicario,M,23,179,74,Spain,ESP,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Doubles,Silver
105257,Emilio Angel Snchez Vicario,M,27,179,74,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Singles,NA
105257,Emilio Angel Snchez Vicario,M,27,179,74,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Men's Doubles,NA
105258,Javier Snchez Vicario,M,20,178,70,Spain,ESP,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,NA
105259,Anna Sanchis Chafer,F,20,165,56,Spain,ESP,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Women's Road Race, Individual",NA
105260,Jos Salvador Sanchis Torme,M,21,175,65,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",NA
105261,Michel Sanchis,M,28,172,86,France,FRA,1980 Summer,1980,Summer,Moskva,Judo,Judo Men's Middleweight,NA
105262,Agustn Sancho Agustina,M,23,NA,NA,Spain,ESP,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,Silver
105263,Andrs Sancho Barrantes,M,23,167,61,Costa Rica,CRC,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Lightweight,NA
105264,Ricardo Sancho Navarro,M,30,170,80,Spain,ESP,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Trap,NA
105264,Ricardo Sancho Navarro,M,38,170,80,Spain,ESP,1980 Summer,1980,Summer,Moskva,Shooting,Shooting Mixed Trap,NA
105264,Ricardo Sancho Navarro,M,42,170,80,Spain,ESP,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Trap,NA
105265,Alexei Sancov,M,16,188,85,Moldova,MDA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,NA
105266,Florence Adelaide Ives Sancroft (-Plume),F,17,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Women's 300 metres Freestyle,NA
105267,Louise Nelum Sandamali Sand,F,23,164,62,Sweden,SWE,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,NA
105268,Todd Kenneth Sand,M,28,180,75,United States-1,USA,1992 Winter,1992,Winter,Albertville,Figure Skating,Figure Skating Mixed Pairs,NA
105268,Todd Kenneth Sand,M,30,180,75,United States-1,USA,1994 Winter,1994,Winter,Lillehammer,Figure Skating,Figure Skating Mixed Pairs,NA
105268,Todd Kenneth Sand,M,34,180,75,United States-2,USA,1998 Winter,1998,Winter,Nagano,Figure Skating,Figure Skating Mixed Pairs,NA
105269,tefan Petre Sanda,M,21,NA,NA,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Water Polo,Water Polo Men's Water Polo,NA
105270,Robert Keith Sandager,M,37,NA,NA,United States,USA,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
105271,Sandagsrengiin Erdenebat,M,20,NA,NA,Mongolia,MGL,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Featherweight,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,23,NA,NA,Sweden,SWE,1948 Summer,1948,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Individual All-Around,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Team All-Around,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Team Portable Apparatus,Gold
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Floor Exercise,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Horse Vault,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Uneven Bars,NA
105272,Ingrid Clara Charlotta Sandahl (-Sundell),F,27,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Gymnastics,Gymnastics Women's Balance Beam,NA
105273,Thoralf William Sandaker,M,25,NA,NA,Norway,NOR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Fours,NA
105274,Celal Sandal,M,27,173,67,Turkey,TUR,1968 Summer,1968,Summer,Mexico City,Boxing,Boxing Men's Welterweight,NA
105275,Brit Sandaune,F,24,172,65,Norway,NOR,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,Bronze
105275,Brit Sandaune,F,28,172,65,Norway,NOR,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Gold
105276,Stle Sandbech,M,16,170,NA,Norway,NOR,2010 Winter,2010,Winter,Vancouver,Snowboarding,Snowboarding Men's Halfpipe,NA
105276,Stle Sandbech,M,20,170,NA,Norway,NOR,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Men's Slopestyle,Silver
105277,Alrik Mikael Sandberg,M,27,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",NA
105278,Lars Anders Sandberg,M,19,188,77,Sweden,SWE,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 100 metres Backstroke,NA
105278,Lars Anders Sandberg,M,19,188,77,Sweden,SWE,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 200 metres Backstroke,NA
105278,Lars Anders Sandberg,M,19,188,77,Sweden,SWE,1972 Summer,1972,Summer,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NA
105279,Eric Gustaf Sandberg,M,23,NA,NA,Vinga-1,SWE,1908 Summer,1908,Summer,London,Sailing,Sailing Mixed 8 metres,Silver
105279,Eric Gustaf Sandberg,M,27,NA,NA,Kerstin-1,SWE,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,Bronze
105280,Gsta Oskar Leonard Sandberg,M,19,NA,NA,Sweden,SWE,1952 Summer,1952,Summer,Helsinki,Football,Football Men's Football,Bronze
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Individual All-Around,NA
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Team All-Around,NA
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Floor Exercise,NA
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Horse Vault,NA
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Uneven Bars,NA
105281,Gro Margit Sandberg,F,16,165,50,Norway,NOR,1972 Summer,1972,Summer,Munich,Gymnastics,Gymnastics Women's Balance Beam,NA
105282,Gustaf Daniel Sandberg,M,23,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
105283,Harald Arvid Sandberg,M,28,NA,NA,Kerstin-1,SWE,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,Bronze
105284,Mauritz Sandberg,M,24,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
105285,Tom Sandberg,M,20,175,66,Norway,NOR,1976 Winter,1976,Winter,Innsbruck,Nordic Combined,Nordic Combined Men's Individual,NA
105285,Tom Sandberg,M,24,175,66,Norway,NOR,1980 Winter,1980,Winter,Lake Placid,Nordic Combined,Nordic Combined Men's Individual,NA
105285,Tom Sandberg,M,28,175,66,Norway,NOR,1984 Winter,1984,Winter,Sarajevo,Nordic Combined,Nordic Combined Men's Individual,Gold
105286,Gerhard Sandbichler,M,22,182,80,Austria,AUT,1980 Winter,1980,Winter,Lake Placid,Luge,Luge Men's Singles,NA
105286,Gerhard Sandbichler,M,26,182,80,Austria,AUT,1984 Winter,1984,Winter,Sarajevo,Luge,Luge Men's Singles,NA
105286,Gerhard Sandbichler,M,30,182,80,Austria,AUT,1988 Winter,1988,Winter,Calgary,Luge,Luge Men's Singles,NA
105286,Gerhard Sandbichler,M,30,182,80,Austria-2,AUT,1988 Winter,1988,Winter,Calgary,Luge,Luge Mixed (Men)'s Doubles,NA
105287,Carl Gustav Sandblom,M,19,NA,NA,Sylvia,SWE,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,Bronze
105288,"Johannes Nicolaus ""John"" Sandblom",M,56,NA,NA,Sylvia,SWE,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,Bronze
105289,Linda Maria Sandblom,F,26,176,62,Finland,FIN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's High Jump,NA
105290,Philip Sandblom,M,24,NA,NA,Sylvia,SWE,1928 Summer,1928,Summer,Amsterdam,Sailing,Sailing Mixed 8 metres,Bronze
105291,Gunnar Johannes Sandborg,M,21,187,82,Norway,NOR,1948 Summer,1948,Summer,London,Rowing,Rowing Men's Coxed Fours,NA
105292,Antonio Sande,M,27,NA,NA,Argentina,ARG,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 100 metres,NA
105292,Antonio Sande,M,27,NA,NA,Argentina,ARG,1936 Summer,1936,Summer,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,NA
105293,Arne Sande,M,23,NA,NA,Denmark,DEN,1928 Summer,1928,Summer,Amsterdam,Boxing,Boxing Men's Welterweight,NA
105294,"Christopher Joseph ""Chris"" Sande",M,24,173,74,Kenya,KEN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,Bronze
105295,Daniel Sande,M,31,178,82,Argentina,ARG,1948 Summer,1948,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
105295,Daniel Sande,M,35,178,82,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's Sabre, Individual",NA
105295,Daniel Sande,M,35,178,82,Argentina,ARG,1952 Summer,1952,Summer,Helsinki,Fencing,"Fencing Men's Sabre, Team",NA
105295,Daniel Sande,M,44,178,82,Argentina,ARG,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Sabre, Individual",NA
105295,Daniel Sande,M,44,178,82,Argentina,ARG,1960 Summer,1960,Summer,Roma,Fencing,"Fencing Men's Sabre, Team",NA
105296,Ulf Johan Owe Sandegren,M,24,190,80,Sweden,SWE,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",NA
105296,Ulf Johan Owe Sandegren,M,28,190,80,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Individual",NA
105296,Ulf Johan Owe Sandegren,M,28,190,80,Sweden,SWE,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Team",NA
105297,Eino Kauno Sandelin,M,47,NA,NA,Heatherbell,FIN,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Bronze
105298,Jorma Alexander Sandelin,M,36,183,73,Finland,FIN,1972 Summer,1972,Summer,Munich,Archery,Archery Men's Individual,NA
105299,Karl Viktor Torsten Sandelin,M,20,NA,NA,Finland,FIN,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Bronze
105299,Karl Viktor Torsten Sandelin,M,24,NA,NA,Finn II,FIN,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
105300,Annemari Birgitta Sandell (-Hyvrinen),F,19,170,50,Finland,FIN,1996 Summer,1996,Summer,Atlanta,Athletics,"Athletics Women's 10,000 metres",NA
105301,Ann Cecilia Sandell,F,28,174,65,Sweden,SWE,1996 Summer,1996,Summer,Atlanta,Football,Football Women's Football,NA
105301,Ann Cecilia Sandell,F,32,174,65,Sweden,SWE,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,NA
105302,Janine Lucy Sandell,F,26,180,84,Great Britain,GBR,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,NA
