ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
26357,Bertrand Marie de Lesseps,M,33,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
26357,Bertrand Marie de Lesseps,M,33,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Team",NA
26358,Ferdinand Marie Ismal de Lesseps,M,36,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
26359,Mathieu Marie de Lesseps,M,29,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,NA
26360,"Elizabeth ""Bessey"" de Ltourdie",F,18,164,53,Seychelles,SEY,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 100 metres,NA
26360,"Elizabeth ""Bessey"" de Ltourdie",F,18,164,53,Seychelles,SEY,1980 Summer,1980,Summer,Moskva,Athletics,Athletics Women's 200 metres,NA
26361,Pierre de Lvaque,M,NA,NA,NA,France,FRA,1928 Summer,1928,Summer,Amsterdam,Hockey,Hockey Men's Hockey,NA
26362,Elka de Levie (-Boas),F,22,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Gymnastics,Gymnastics Women's Team All-Around,Gold
26363,Florine de Leymarie,F,24,176,65,France,FRA,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Women's Slalom,NA
26364,Charles de Ligne,M,40,NA,NA,Belgium,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,Speed Skating Men's 500 metres,NA
26364,Charles de Ligne,M,40,NA,NA,Belgium,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,"Speed Skating Men's 1,500 metres",NA
26364,Charles de Ligne,M,40,NA,NA,Belgium,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,"Speed Skating Men's 5,000 metres",NA
26364,Charles de Ligne,M,40,NA,NA,Belgium,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Speed Skating,"Speed Skating Men's 10,000 metres",NA
26365,Yvonne de Ligne (Geurts-),F,24,168,NA,Belgium,BEL,1932 Winter,1932,Winter,Lake Placid,Figure Skating,Figure Skating Women's Singles,NA
26365,Yvonne de Ligne (Geurts-),F,28,168,NA,Belgium,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Figure Skating,Figure Skating Women's Singles,NA
26366,Jos Maria Emirto de Lima y Sintiago,M,42,NA,NA,Colombia,COL,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Music,NA
26367,Flvia Maria de Lima,F,23,176,65,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,NA
26368,Gustavo Augusto Roxo de Lima,M,23,185,82,Portugal,POR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,NA
26368,Gustavo Augusto Roxo de Lima,M,27,185,82,Portugal,POR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed One Person Dinghy,NA
26368,Gustavo Augusto Roxo de Lima,M,31,185,82,Portugal,POR,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's One Person Dinghy,NA
26368,Gustavo Augusto Roxo de Lima,M,35,185,82,Portugal,POR,2012 Summer,2012,Summer,London,Sailing,Sailing Men's One Person Dinghy,NA
26368,Gustavo Augusto Roxo de Lima,M,39,185,82,Portugal,POR,2016 Summer,2016,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,NA
26369,Jailma Sales de Lima,F,25,174,65,Brazil,BRA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 400 metres Hurdles,NA
26369,Jailma Sales de Lima,F,25,174,65,Brazil,BRA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,NA
26369,Jailma Sales de Lima,F,29,174,65,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,NA
26369,Jailma Sales de Lima,F,29,174,65,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,NA
26370,Jess Farias de Lima,M,23,191,73,Brazil,BRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's High Jump,NA
26370,Jess Farias de Lima,M,27,191,73,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's High Jump,NA
26371,Johnny Edward de Lima,M,24,180,71,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Middleweight,NA
26372,Jos Artur Pratas Rebelo de Lima,M,20,NA,NA,Portugal,POR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 100 metres,NA
26372,Jos Artur Pratas Rebelo de Lima,M,20,NA,NA,Portugal,POR,1928 Summer,1928,Summer,Amsterdam,Athletics,Athletics Men's 200 metres,NA
26373,Jos Carlos de Lima,M,25,172,68,Brazil,BRA,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Road Race, Individual",NA
26373,Jos Carlos de Lima,M,25,172,68,Brazil,BRA,1980 Summer,1980,Summer,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26374,Vanderlei Cordeiro de Lima,M,26,168,54,Brazil,BRA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's Marathon,NA
26374,Vanderlei Cordeiro de Lima,M,31,168,54,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Marathon,NA
26374,Vanderlei Cordeiro de Lima,M,35,168,54,Brazil,BRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,Bronze
26375,Vicente Lenlson de Lima,M,23,166,66,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 100 metres,NA
26375,Vicente Lenlson de Lima,M,23,166,66,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
26375,Vicente Lenlson de Lima,M,27,166,66,Brazil,BRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
26375,Vicente Lenlson de Lima,M,27,166,66,Brazil,BRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,NA
26375,Vicente Lenlson de Lima,M,31,166,66,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 100 metres,NA
26375,Vicente Lenlson de Lima,M,31,166,66,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
26376,Hector de Lima Carrilla,M,36,168,56,Venezuela,VEN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
26377,Hector de Lima Polanco,M,41,NA,NA,Venezuela,VEN,1952 Summer,1952,Summer,Helsinki,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
26377,Hector de Lima Polanco,M,45,NA,NA,Venezuela,VEN,1956 Summer,1956,Summer,Melbourne,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
26378,Andras de Lisocky,M,30,167,70,Colombia,COL,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Two Person Dinghy,NA
26379,Beatriz de Lisocky,F,30,160,50,Colombia,COL,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Two Person Dinghy,NA
26380,Romain De Loof,M,19,180,75,Belgium,BEL,1960 Summer,1960,Summer,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26381,"Hendrik Christiaan ""Henk"" de Looper",M,23,NA,NA,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,Bronze
26382,Jan de Looper,M,22,NA,NA,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,Bronze
26383,Barbara de Loor,F,23,180,70,Netherlands,NED,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 1,500 metres",NA
26383,Barbara de Loor,F,23,180,70,Netherlands,NED,1998 Winter,1998,Winter,Nagano,Speed Skating,"Speed Skating Women's 5,000 metres",NA
26383,Barbara de Loor,F,31,180,70,Netherlands,NED,2006 Winter,2006,Winter,Torino,Speed Skating,"Speed Skating Women's 1,000 metres",NA
26384,Christian De Lorenzi,M,24,172,65,Italy,ITA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
26384,Christian De Lorenzi,M,24,172,65,Italy,ITA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
26384,Christian De Lorenzi,M,24,172,65,Italy,ITA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 15 kilometres Mass Start,NA
26384,Christian De Lorenzi,M,24,172,65,Italy,ITA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 20 kilometres,NA
26384,Christian De Lorenzi,M,24,172,65,Italy,ITA,2006 Winter,2006,Winter,Torino,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
26384,Christian De Lorenzi,M,28,172,65,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
26384,Christian De Lorenzi,M,28,172,65,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 20 kilometres,NA
26384,Christian De Lorenzi,M,28,172,65,Italy,ITA,2010 Winter,2010,Winter,Vancouver,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
26384,Christian De Lorenzi,M,32,172,65,Italy,ITA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 10 kilometres Sprint,NA
26384,Christian De Lorenzi,M,32,172,65,Italy,ITA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 12.5 kilometres Pursuit,NA
26384,Christian De Lorenzi,M,32,172,65,Italy,ITA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 20 kilometres,NA
26384,Christian De Lorenzi,M,32,172,65,Italy,ITA,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,NA
26385,Mario de Lorenzo,M,NA,157,NA,Brazil,BRA,1932 Summer,1932,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,NA
26386,Rossana Mara Neffa de los Ros,F,16,160,53,Paraguay,PAR,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Doubles,NA
26386,Rossana Mara Neffa de los Ros,F,24,160,53,Paraguay,PAR,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Women's Singles,NA
26387,Leonel de los Santos Nez,M,21,170,52,Dominican Republic,DOM,2016 Summer,2016,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,NA
26388, Luis ngel Fernando de los Santos Grossi,M,23,NA,NA,Uruguay,URU,1948 Summer,1948,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26388, Luis ngel Fernando de los Santos Grossi,M,27,NA,NA,Uruguay,URU,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Individual",NA
26388, Luis ngel Fernando de los Santos Grossi,M,27,NA,NA,Uruguay,URU,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Road Race, Team",NA
26388, Luis ngel Fernando de los Santos Grossi,M,27,NA,NA,Uruguay,URU,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's 1,000 metres Time Trial",NA
26388, Luis ngel Fernando de los Santos Grossi,M,27,NA,NA,Uruguay,URU,1952 Summer,1952,Summer,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",NA
26389,Manuel de los Santos,M,NA,NA,NA,Philippines,PHI,1956 Summer,1956,Summer,Melbourne,Boxing,Boxing Men's Light-Welterweight,NA
26390,Mara de los Santos Iglesias,F,21,185,83,Cuba,CUB,1980 Summer,1980,Summer,Moskva,Basketball,Basketball Women's Basketball,NA
26391,Miguel de los Santos Vilches,M,22,187,70,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,NA
26392,Daniele De Luca,M,37,173,80,Italy,ITA,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Three Person Keelboat,NA
26393,Federico De Luca,M,22,NA,NA,Pegaso,ITA,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed Two Person Keelboat,NA
26394,Gennaro De Luca,M,30,NA,NA,Ciocca II,ITA,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed 6 metres,NA
26395,Giorgio De Luca,M,24,172,69,Italy,ITA,2008 Summer,2008,Summer,Beijing,Weightlifting,Weightlifting Men's Lightweight,NA
26396,Marco De Luca,M,27,188,70,Italy,ITA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Men's 50 kilometres Walk,NA
26396,Marco De Luca,M,31,188,70,Italy,ITA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,NA
26396,Marco De Luca,M,35,188,70,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,NA
26397,Riccardo De Luca,M,26,187,80,Italy,ITA,2012 Summer,2012,Summer,London,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
26397,Riccardo De Luca,M,30,187,80,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
26398,Sergio De Luca,M,24,166,67,San Marino,SMR,1980 Summer,1980,Summer,Moskva,Weightlifting,Weightlifting Men's Lightweight,NA
26399,Joo Bevilaqua de Lucca,M,26,193,96,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,NA
26399,Joo Bevilaqua de Lucca,M,26,193,96,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,NA
26399,Joo Bevilaqua de Lucca,M,26,193,96,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
26400,Natalia de Luccas,F,19,167,63,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,NA
26401,Guy Julien Ernest Delage de Luget,M,40,NA,NA,France,FRA,1924 Summer,1924,Summer,Paris,Fencing,"Fencing Men's Foil, Team",Gold
26402,Guido De Luigi,M,21,194,82,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze
26403,Rita Mombiela de Luna,F,46,162,52,Guatemala,GUA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
26404,Silvia de Luna,F,18,163,48,Guatemala,GUA,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
26405,Ren Henri Thophile Florent Marie Joseph de Lunden,M,33,NA,NA,Belgium-1,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Two,NA
26405,Ren Henri Thophile Florent Marie Joseph de Lunden,M,33,NA,NA,Belgium-1,BEL,1936 Winter,1936,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,NA
26406,Leandro Corrieri de Macedo,M,32,174,68,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Men's Olympic Distance,NA
26406,Leandro Corrieri de Macedo,M,36,174,68,Brazil,BRA,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Men's Olympic Distance,NA
26407,Roberto Carvalho de Macedo,M,20,180,70,Brazil,BRA,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",NA
26408,Jean Pierre Marie Joseph  De Madre De Loos,M,37,NA,NA,"BLO Polo Club, Rugby",FRA,1900 Summer,1900,Summer,Paris,Polo,Polo Men's Polo,Silver
26409,Gianni De Magistris,M,17,185,82,Italy,ITA,1968 Summer,1968,Summer,Mexico City,Water Polo,Water Polo Men's Water Polo,NA
26409,Gianni De Magistris,M,21,185,82,Italy,ITA,1972 Summer,1972,Summer,Munich,Water Polo,Water Polo Men's Water Polo,NA
26409,Gianni De Magistris,M,25,185,82,Italy,ITA,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,Silver
26409,Gianni De Magistris,M,29,185,82,Italy,ITA,1980 Summer,1980,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,NA
26409,Gianni De Magistris,M,33,185,82,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,NA
26410,Riccardo De Magistris,M,22,190,84,Italy,ITA,1976 Summer,1976,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,Silver
26411,Marie Ren Pierre Roland de Maille de la Tour Landry,M,21,NA,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",NA
26412,"Leroy Leveson Laurent Joseph ""Roy"" de Maistre",M,54,NA,NA,Great Britain,GBR,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
26413,"Theodorus Johannes ""Dick"" de Man",M,19,NA,NA,Netherlands,NED,1928 Summer,1928,Summer,Amsterdam,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
26414,Jan de Man Lapidoth,M,36,NA,NA,Sweden-1,SWE,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Two,NA
26414,Jan de Man Lapidoth,M,36,NA,NA,Sweden-1,SWE,1952 Winter,1952,Winter,Oslo,Bobsleigh,Bobsleigh Men's Four,NA
26414,Jan de Man Lapidoth,M,40,NA,NA,Sweden-2,SWE,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
26415,Luigi De Manincor,M,26,NA,NA,Italia,ITA,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed 8 metres,Gold
26415,Luigi De Manincor,M,38,NA,NA,Ausonia,ITA,1948 Summer,1948,Summer,London,Sailing,Sailing Mixed Three Person Keelboat,NA
26416,Adevildo De Marchi,M,26,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Football,Football Men's Football,NA
26417,Alessandro De Marchi,M,30,181,66,Italy,ITA,2016 Summer,2016,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",NA
26418,Carlo De Marchi,M,22,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
26419,Roberto De Marchi,M,27,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
26420,Secondo De Marchi,M,25,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Boxing,Boxing Men's Heavyweight,NA
26421,Giandomenico De Marchis,M,42,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
26421,Giandomenico De Marchis,M,42,NA,NA,Italy,ITA,1936 Summer,1936,Summer,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",NA
26422,Jos Mara de Marco Prez,M,29,170,71,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,NA
26422,Jos Mara de Marco Prez,M,33,170,71,Spain,ESP,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,NA
26423,Enrico De Maria,M,27,190,99,Switzerland,SUI,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Keelboat,NA
26423,Enrico De Maria,M,31,190,99,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Sailing,Sailing Men's Two Person Keelboat,NA
26423,Enrico De Maria,M,35,190,99,Switzerland,SUI,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Two Person Keelboat,NA
26424,Mariano Jos de Mara Sala,M,26,NA,NA,Argentina-1,ARG,1928 Winter,1928,Winter,Sankt Moritz,Bobsleigh,Bobsleigh Men's Four/Five,NA
26425,Louis De Marquevic,M,NA,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",NA
26426,Dino De Martin,M,34,NA,NA,Italy-1,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
26427,Giovanni De Martin,M,28,NA,NA,Italy-1,ITA,1956 Winter,1956,Winter,Cortina d'Ampezzo,Bobsleigh,Bobsleigh Men's Four,NA
26428,Virginia De Martin Topranin,F,26,164,56,Italy,ITA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's 15 km Skiathlon,NA
26428,Virginia De Martin Topranin,F,26,164,56,Italy,ITA,2014 Winter,2014,Winter,Sochi,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,NA
26429,Angelo De Martini,M,27,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
26429,Angelo De Martini,M,27,NA,NA,Italy,ITA,1924 Summer,1924,Summer,Paris,Cycling,Cycling Men's 50 kilometres,NA
26430,Jean Marie Pierre Xavier de Mas Latrie,M,28,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's Sabre, Individual",NA
26430,Jean Marie Pierre Xavier de Mas Latrie,M,32,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
26431,Pedro de Matheu Montalvo,M,32,NA,NA,El Salvador,ESA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Unknown Event,NA
26431,Pedro de Matheu Montalvo,M,32,NA,NA,El Salvador,ESA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Unknown Event,NA
26431,Pedro de Matheu Montalvo,M,32,NA,NA,El Salvador,ESA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Unknown Event,NA
26431,Pedro de Matheu Montalvo,M,32,NA,NA,El Salvador,ESA,1932 Summer,1932,Summer,Los Angeles,Art Competitions,Art Competitions Mixed Unknown Event,NA
26432,Alessandro de Matos,M,23,169,64,Brazil,BRA,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Welterweight,NA
26433,Csar Rodrgues de Matos,M,26,NA,NA,Portugal,POR,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,NA
26434,Ian Carlos Gonalves de Matos,M,27,171,72,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,NA
26435,Jos Marques Figueira de Matos,M,40,173,53,Portugal,POR,1972 Summer,1972,Summer,Munich,Shooting,Shooting Mixed Skeet,NA
26436,Pierre de Maupeou d'Ableiges,M,38,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Individual",NA
26436,Pierre de Maupeou d'Ableiges,M,38,NA,NA,France,FRA,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Jumping, Team",NA
26437,Jrme De Mayer,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 28 metres, Team",Silver
26437,Jrme De Mayer,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 33 metres, Team",Gold
26437,Jrme De Mayer,M,44,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Archery,"Archery Men's Target Archery, 50 metres, Team",Gold
26438,Eduardo Leal de Medeiros,M,29,NA,NA,Brazil,BRA,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
26438,Eduardo Leal de Medeiros,M,29,NA,NA,Brazil,BRA,1952 Summer,1952,Summer,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,NA
26439,Francisco Pinheiro de Mello,M,28,188,102,Portugal,POR,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,NA
26440,Antnio Silva Botelho de Melo,M,16,NA,NA,Portugal,POR,1976 Summer,1976,Summer,Montreal,Swimming,"Swimming Men's 1,500 metres Freestyle",NA
26440,Antnio Silva Botelho de Melo,M,16,NA,NA,Portugal,POR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,NA
26440,Antnio Silva Botelho de Melo,M,16,NA,NA,Portugal,POR,1976 Summer,1976,Summer,Montreal,Swimming,Swimming Men's 100 metres Backstroke,NA
