ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
73461,Conrad Emanuel Magnusson (Magnusen-),M,29,NA,NA,Milwaukee Athletic Club-1,USA,1904 Summer,1904,Summer,St. Louis,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
73462,Emil Magnusson,M,24,186,85,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Discus Throw,NA
73462,Emil Magnusson,M,24,186,85,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Discus Throw, Both Hands",Bronze
73474,John Verner Magnusson,M,29,168,59,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 10,000 metres",NA
73474,John Verner Magnusson,M,29,168,59,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",NA
73474,John Verner Magnusson,M,29,168,59,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",Bronze
73492,Hugh Francis Maguire,M,24,173,57,United States,USA,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's 10,000 metres",NA
73510,Jack Francis Mahan,M,21,168,80,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's Javelin Throw,NA
73556,Bruno Mahler,M,23,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Individual All-Around,NA
73556,Bruno Mahler,M,23,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,"Gymnastics Men's Individual All-Around, 5 Events",NA
73556,Bruno Mahler,M,23,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,NA
73573,Kabil Mahmoud,M,NA,NA,NA,Egypt,EGY,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,NA
73603,Harold Segerson Mahony,M,33,191,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,Silver
73603,Harold Segerson Mahony,M,33,191,NA,France/Great Britain,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Mixed Doubles,Silver
73603,Harold Segerson Mahony,M,33,191,NA,Great Britain-2,GBR,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,Bronze
73617,Jean Mahy,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's High Jump,NA
73628,Maibaum,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
73630,Frank Martin Maichle,M,24,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",NA
73648,Otto Maier,M,24,NA,NA,Ludwigshafener Ruderverein,GER,1912 Summer,1912,Summer,Stockholm,Rowing,"Rowing Men's Coxed Fours, Outriggers",Gold
73676,Henry Maingot,M,NA,NA,NA,Gyp-23,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
73676,Henry Maingot,M,NA,NA,NA,Gyp-6,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
73679,Emilio Mainoldi,M,NA,NA,NA,Italy,ITA,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",NA
73687,Luigi Maiocco,M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Gold
73687,Luigi Maiocco,M,27,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,NA
73687,Luigi Maiocco,M,27,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Gold
73689,Fabio Maioni,M,NA,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 4,000 metres Freestyle",NA
73705,John Charles Mais,M,32,164,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Individual All-Around,NA
73710,Maison,M,NA,NA,NA,Club Nautique de Dieppe-5,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
73712,Jean Lon Maisonnave,M,17,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
73753,Jean Michel Majerus,M,29,NA,NA,Luxembourg,LUX,1920 Summer,1920,Summer,Antwerpen,Cycling,Cycling Men's Sprint,NA
73753,Jean Michel Majerus,M,29,NA,NA,Luxembourg,LUX,1920 Summer,1920,Summer,Antwerpen,Cycling,Cycling Men's 50 kilometres,NA
73879,Kaarlo Edvin Mkinen,M,27,170,60.5,Finland,FIN,1920 Summer,1920,Summer,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Freestyle",NA
73915,Theodoros Makris,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Pole Vault,NA
73972,E. Guglielmo Malatesta,M,16,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
73972,E. Guglielmo Malatesta,M,16,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
73972,E. Guglielmo Malatesta,M,16,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's 100 kilometres,NA
74043,"Georges Dsir ""Go"" Malfait",M,27,169,60,France,FRA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 100 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,27,169,60,France,FRA,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's 400 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,29,169,60,France,FRA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 100 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,29,169,60,France,FRA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 200 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,29,169,60,France,FRA,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 400 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,33,169,60,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 200 metres,NA
74043,"Georges Dsir ""Go"" Malfait",M,33,169,60,France,FRA,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 400 metres,NA
74089,Nikolaos Malintretos,M,NA,NA,NA,Crete,CRT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
74089,Nikolaos Malintretos,M,NA,NA,NA,Crete,CRT,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",NA
74092,Kurt Paul Malisch,M,30,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 200 metres Breaststroke,Bronze
74092,Kurt Paul Malisch,M,30,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Swimming,Swimming Men's 400 metres Breaststroke,NA
74106,Firidun Malkom Khan,M,NA,NA,NA,Iran,IRI,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
74121,Joseph Mallet,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
74128,"Henry William ""Harry"" Mallin",M,27,180,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Boxing,Boxing Men's Middleweight,Gold
74138,Arthur Mallwitz,M,25,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Long Jump,NA
74138,Arthur Mallwitz,M,25,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Standing Long Jump,NA
74138,Arthur Mallwitz,M,25,NA,NA,Germany,GER,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Pentathlon (Ancient),NA
74138,Arthur Mallwitz,M,27,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing High Jump,NA
74138,Arthur Mallwitz,M,27,NA,NA,Germany,GER,1908 Summer,1908,Summer,London,Athletics,Athletics Men's Standing Long Jump,NA
74142,Karl Oskar Ragnar Malm,M,18,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
74142,Karl Oskar Ragnar Malm,M,18,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",Gold
74142,Karl Oskar Ragnar Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Individual",NA
74142,Karl Oskar Ragnar Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Cycling,"Cycling Men's Road Race, Team",Silver
74143,Sven August Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 100 metres,NA
74143,Sven August Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 200 metres,NA
74143,Sven August Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
74143,Sven August Malm,M,26,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 4 x 400 metres Relay,NA
74144,Bror Teodor Malm,M,18,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Football,Football Men's Football,NA
74156,Hkan Malmrot,M,19,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,Gold
74156,Hkan Malmrot,M,19,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,Gold
74158,Gustaf Adolf Malmsten,M,22,175,67,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,NA
74160,Gustaf Hjalmar Malmstrm,M,23,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
74160,Gustaf Hjalmar Malmstrm,M,27,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver
74162,Karl Fritiof Malmstrm,M,32,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Diving,Diving Men's Springboard,NA
74162,Karl Fritiof Malmstrm,M,32,NA,NA,Sweden,SWE,1908 Summer,1908,Summer,London,Diving,Diving Men's Platform,Silver
74164,Jarl Sune Malmstrm,M,22,NA,NA,Sweden,SWE,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Singles,NA
74164,Jarl Sune Malmstrm,M,22,NA,NA,Sweden-1,SWE,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Mixed Doubles,NA
74164,Jarl Sune Malmstrm,M,22,NA,NA,Sweden-2,SWE,1920 Summer,1920,Summer,Antwerpen,Tennis,Tennis Men's Doubles,NA
74168,Ioannis Malokinis,M,NA,NA,NA,Greece,GRE,1896 Summer,1896,Summer,Athina,Swimming,Swimming Men's 100 metres Freestyle For Sailors,Gold
74217,Josef Mal,M,26,NA,NA,Czechoslovakia,TCH,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,NA
74275,Man Afraid Soap,M,NA,NA,NA,Mohawk Indians-2,CAN,1904 Summer,1904,Summer,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Bronze
74291,Khristos Manarolakis,M,NA,NA,NA,Crete,CRT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,"Equestrianism Mixed Jumping, Individual",NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria-1,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Long Jump,NA
74349,Hermann John Mandl,M,NA,NA,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed High Jump,NA
74365,Ferdinando Mandrini,M,22,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Gold
74407,"Agostinho ""Mangang"" Sampaio de S",M,NA,NA,NA,Brazil,BRA,1920 Summer,1920,Summer,Antwerpen,Water Polo,Water Polo Men's Water Polo,NA
74416,Giovanni Mangiante,M,18,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Gold
74417,"Lorenzo ""Renzo"" Mangiante",M,21,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Gymnastics,Gymnastics Men's Team All-Around,Gold
74417,"Lorenzo ""Renzo"" Mangiante",M,29,NA,NA,Italy,ITA,1920 Summer,1920,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Gold
74421,Giuseppe Mangiarotti,M,24,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
74421,Giuseppe Mangiarotti,M,24,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Team",NA
74425,Panagiotis Manginas,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Shooting,"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",NA
74438,Einar Mangset,M,26,NA,NA,Norway,NOR,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 400 metres,NA
74446,Jean-Baptiste Manhs,M,23,183,79,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 5,000 metres",NA
74446,Jean-Baptiste Manhs,M,23,183,79,France,FRA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 10,000 metres",NA
74455,Anastasios Maniatis,M,NA,NA,NA,"Lemzos Thorichton ""Psara""-3",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
74458,Carl Hans Theodor Manicus-Hansen,M,28,NA,NA,Denmark,DEN,1906 Summer,1906,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Silver
74488,Percy Edward Mann,M,23,NA,NA,Great Britain,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 800 metres,NA
74497,Franz Otto Mnnel,M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
74497,Franz Otto Mnnel,M,24,NA,NA,Germany,GER,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",NA
74523,W. Manning,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
74532,Miltiades Manno,M,33,NA,76,Hungaria Evezos Egylet,HUN,1912 Summer,1912,Summer,Stockholm,Rowing,Rowing Men's Coxed Eights,NA
74536,Bror Karl Anton Mannstrm,M,27,NA,NA,Sweden,SWE,1912 Summer,1912,Summer,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,NA
74543,"Lawrence Joseph ""Larry"" Manogue",M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Athletics,Athletics Men's 800 metres,NA
74555,Petros Manos,M,41,NA,NA,Greece,GRE,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Individual",NA
74555,Petros Manos,M,41,NA,NA,Greece,GRE,1912 Summer,1912,Summer,Stockholm,Fencing,"Fencing Men's epee, Team",NA
74595,Gustaf Edvard Mnsson,M,27,NA,NA,K.S.S.S. 1912-2,SWE,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,NA
74601,Henricus Mansvelt,M,48,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Archery,Archery Men's Unknown Event,NA
74602,M. Mantakas,M,NA,NA,NA,Crete,CRT,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horse Vault,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Parallel Bars,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Parallel Bars, Teams",Gold
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Horizontal Bar,NA
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,"Gymnastics Men's Horizontal Bar, Teams",Gold
74612,Julius Carl Fritz Manteuffel,M,21,NA,62,Germany,GER,1896 Summer,1896,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,NA
74612,Julius Carl Fritz Manteuffel,M,25,NA,62,Germany,GER,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
74622,douard Mantois,M,NA,NA,NA,Nina Claire-30,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
74622,douard Mantois,M,NA,NA,NA,Nina Claire-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze
74622,douard Mantois,M,NA,NA,NA,Nina Claire-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,NA
74638,Richard Manuel,M,23,NA,NA,Austria,AUT,1912 Summer,1912,Summer,Stockholm,Water Polo,Water Polo Men's Water Polo,NA
74703,Joseph Cyrille Marais,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Fencing,"Fencing Men's epee, Individual",NA
74708,Arthur Maranda,M,24,NA,NA,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Long Jump,NA
74708,Arthur Maranda,M,24,NA,NA,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,NA
74708,Arthur Maranda,M,24,NA,NA,Canada,CAN,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's Triple Jump,NA
74715,G. Maranngoudakis,M,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Athletics,Athletics Men's Marathon,NA
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,Pupilles de Neptune de Lille #2-1,FRA,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,NA
74733,Auguste Jean Baptiste Louis Joseph Marc,M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,NA
74734,Robert Marc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
74734,Robert Marc,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
74741,Jacques Jules Marcault,M,28,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",NA
74741,Jacques Jules Marcault,M,28,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",NA
74762,Arthur Albert March,M,NA,NA,NA,Great Britain,GBR,1908 Summer,1908,Summer,London,Figure Skating,Figure Skating Men's Singles,NA
74766,Auguste Marchais,M,27,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Marathon,NA
74777,Marcel Marchand,M,NA,NA,NA,Belgium,BEL,1920 Summer,1920,Summer,Antwerpen,Weightlifting,Weightlifting Men's Middleweight,NA
74813,Amedeo Marchi,M,19,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
74816,Carlo Marchiandi,M,NA,NA,NA,Italy,ITA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,NA
74856,Charles Sholto Wyndham Marcon,M,30,NA,NA,Great Britain,GBR,1920 Summer,1920,Summer,Antwerpen,Hockey,Hockey Men's Hockey,Gold
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-12,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-1,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Silver
74870,Flix mile Marcotte,M,34,NA,NA,Crabe II-4,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,Bronze
74884,Peder Andreas Marinus Marcussen,M,25,NA,NA,Denmark,DEN,1920 Summer,1920,Summer,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",Gold
74897,Nikolaos Mardelis,M,NA,NA,NA,Omilos Ereton Smyrnis,GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's Coxed Fours,NA
74907,mile Marchal,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
74907,mile Marchal,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,Cycling Men's Sprint,NA
74907,mile Marchal,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's Team Pursuit, 1,980 yards",NA
74907,mile Marchal,M,NA,NA,NA,France,FRA,1908 Summer,1908,Summer,London,Cycling,"Cycling Men's 5,000 metres",NA
74919,"Frantiek ""Harry"" Marek",M,NA,NA,NA,Czechoslovakia,TCH,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 110 metres Hurdles,NA
74919,"Frantiek ""Harry"" Marek",M,NA,NA,NA,Czechoslovakia,TCH,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 400 metres Hurdles,NA
74954,Ricardo Margarit Calvet,M,15,NA,NA,Ral-Club Barcelona,ESP,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
74963,Nelson Emery Margetts,M,40,NA,NA,United States,USA,1920 Summer,1920,Summer,Antwerpen,Polo,Polo Men's Polo,Bronze
74981,Jean Alphonse Margraff,M,44,172,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's Sabre, Individual",NA
74981,Jean Alphonse Margraff,M,44,172,NA,France,FRA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's Sabre, Team",Silver
75006,"Edoardo ""Dino"" Mariani",M,19,NA,NA,Italy,ITA,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
75098,Ilias Marinos,M,NA,NA,NA,"Lemzos Thorichton ""Spetsai""-4",GRE,1906 Summer,1906,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,NA
75099,Sofia Marinou,F,NA,NA,NA,Greece,GRE,1906 Summer,1906,Summer,Athina,Tennis,Tennis Women's Singles,Silver
75099,Sofia Marinou,F,NA,NA,NA,Greece-1,GRE,1906 Summer,1906,Summer,Athina,Tennis,Tennis Mixed Doubles,Silver
75116,Auguste Marie Alban Marion,M,35,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
75116,Auguste Marie Alban Marion,M,35,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
75116,Auguste Marie Alban Marion,M,35,NA,NA,France,FRA,1912 Summer,1912,Summer,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",NA
75147,Knut Olof Mark,M,39,NA,NA,Sass-2,SWE,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 6 metres,NA
75148,Poul Srensen Mark,M,22,NA,NA,Denmark,DEN,1912 Summer,1912,Summer,Stockholm,Gymnastics,"Gymnastics Men's Team All-Around, Swedish System",Silver
75165,Matti Markkanen,M,20,NA,NA,Finland,FIN,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Bronze
75191,Viktor Markov,M,NA,NA,NA,Norman-1,RUS,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,NA
75192,Vladimir Averyanovich Markov,M,23,180,79,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Football,Football Men's Football,NA
75224,Ern Mrkus,M,22,NA,NA,Hungary,HUN,1912 Summer,1912,Summer,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",NA
75263,Thomas Aloysius Maroney,M,24,180,72,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,"Athletics Men's 3,000 metres Walk",NA
75263,Thomas Aloysius Maroney,M,24,180,72,United States,USA,1920 Summer,1920,Summer,Antwerpen,Athletics,Athletics Men's 10 kilometres Walk,NA
